
what	$-what
genre	$-genre
is	$-is
calendar	B-movie.name
girls	I-movie.name
in	$-in

what	$-what
is	$-is
the	$-the
genre	$-genre
for	$-for
the	B-movie.name
patriot	I-movie.name

what	$-what
genre	$-genre
is	$-is
network	B-movie.name
in	$-in

find	$-find
out	$-out
the	$-the
genre	$-genre
for	$-for
the	$-the
movie	$-movie
rebel	B-movie.name

genre	$-genre
for	$-for
the	B-movie.name
avengers	I-movie.name

can	$-can
you	$-you
tell	$-tell
me	$-me
what	$-what
genre	$-genre
the	$-the
movie	$-movie
avatar	B-movie.name
falls	$-falls
in	$-in

i	$-i
need	$-need
to	$-to
know	$-know
the	$-the
genre	$-genre
of	$-of
the	$-the
movie	$-movie
avatar	B-movie.name

show	$-show
me	$-me
the	$-the
genre	$-genre
of	$-of
the	$-the
movie	$-movie
avatar	B-movie.name

what	$-what
genre	$-genre
is	$-is
superman	B-movie.name

pretty	B-movie.name
girl	I-movie.name
movie	$-movie
genre	$-genre

pretty	B-movie.name
girl	I-movie.name
what	$-what
is	$-is
the	$-the
movie	$-movie
's	$-'s
genre	$-genre

what	$-what
genre	$-genre
is	$-is
pretty	B-movie.name
girl	I-movie.name

what	$-what
genre	$-genre
is	$-is
the	$-the
movie	$-movie
pretty	B-movie.name
girl	I-movie.name

find	$-find
out	$-out
what	$-what
kind	$-kind
of	$-of
movie	$-movie
grease	B-movie.name
is	$-is

i	$-i
d	$-d
like	$-like
to	$-to
know	$-know
the	$-the
genre	$-genre
of	$-of
the	$-the
film	$-film
grease	B-movie.name

i	$-i
would	$-would
like	$-like
to	$-to
know	$-know
the	$-the
genre	$-genre
of	$-of
grease	B-movie.name

what	$-what
kind	$-kind
of	$-of
movie	$-movie
is	$-is
grease	B-movie.name

find	$-find
out	$-out
the	$-the
genre	$-genre
for	$-for
the	$-the
movie	$-movie
annamayya	B-movie.name

what	$-what
movie	$-movie
category	$-category
is	$-is
friday	B-movie.name
the	I-movie.name
13th	I-movie.name

tell	$-tell
me	$-me
what	$-what
genre	$-genre
the	B-movie.name
tommyknockers	I-movie.name
is	$-is

what	$-what
genre	$-genre
is	$-is
the	B-movie.name
hangover	I-movie.name

what	$-what
catergory	$-catergory
is	$-is
ted	B-movie.name
in	$-in

what	$-what
genre	$-genre
is	$-is
ted	B-movie.name
considered	$-considered

what	$-what
type	$-type
of	$-of
movie	$-movie
is	$-is
ted	B-movie.name
considered	$-considered
to	$-to
be	$-be

genre	$-genre
for	$-for
while	B-movie.name
you	I-movie.name
were	I-movie.name
sleeping	I-movie.name

what	$-what
genre	$-genre
is	$-is
finding	B-movie.name
nemo	I-movie.name

which	$-which
language	$-language
is	$-is
used	$-used
in	$-in
the	$-the
movie	$-movie

language	$-language
of	$-of
sound	B-movie.name
of	I-movie.name
music	I-movie.name

what	$-what
language	$-language
is	$-is
this	$-this
film	$-film

what	$-what
are	$-are
the	$-the
different	$-different
languages	$-languages
this	$-this
movie	$-movie
come	$-come
in	$-in

what	$-what
foreign	$-foreign
language	$-language
is	$-is
spoken	$-spoken
in	$-in
movie	$-movie

what	$-what
language	$-language
is	$-is
movie	$-movie
in	$-in

what	$-what
language	$-language
is	$-is
the	$-the
movie	$-movie
in	$-in

what	$-what
language	$-language
is	$-is
the	$-the
movie	$-movie
in	$-in

language	$-language
of	$-of
anna	B-movie.name
karinia	I-movie.name

language	$-language
of	$-of
godzilla	B-movie.name
movie	$-movie

language	$-language
of	$-of
hamlet	B-movie.name

can	$-can
you	$-you
tell	$-tell
me	$-me
the	$-the
language	$-language
of	$-of
the	$-the
movie	$-movie
hero	B-movie.name

i	$-i
need	$-need
to	$-to
know	$-know
what	$-what
is	$-is
the	$-the
language	$-language
of	$-of
the	$-the
movie	$-movie
hero	B-movie.name

tell	$-tell
me	$-me
what	$-what
is	$-is
the	$-the
language	$-language
of	$-of
the	$-the
movie	$-movie
hero	B-movie.name

language	$-language
of	$-of
bullhead	B-movie.name

what	$-what
language	$-language
is	$-is
shindler	B-movie.name
's	I-movie.name
list	I-movie.name
in	$-in

what	$-what
language	$-language
did	$-did
the	$-the
characters	$-characters
speak	$-speak
in	$-in
black	B-movie.name
swan	I-movie.name

what	$-what
language	$-language
is	$-is
black	B-movie.name
swan	I-movie.name

please	$-please
find	$-find
what	$-what
language	$-language
the	B-movie.name
chaser	I-movie.name
is	$-is
in	$-in

what	$-what
language	$-language
is	$-is
the	B-movie.name
chaser	I-movie.name
in	$-in

look	$-look
up	$-up
what	$-what
language	$-language
the	B-movie.name
chaser	I-movie.name
is	$-is
in	$-in

ondskan	B-movie.name
's	$-'s
language	$-language

what	$-what
language	$-language
is	$-is
la	$-la
havre	B-movie.name
in	$-in

what	$-what
foreign	$-foreign
language	$-language
is	$-is
the	$-the
movie	$-movie
belle	B-movie.name
available	$-available
to	$-to
view	$-view
in	$-in

what	$-what
language	$-language
can	$-can
i	$-i
watch	$-watch
the	$-the
movie	$-movie
the	B-movie.name
professional	I-movie.name

what	$-what
language	$-language
is	$-is
the	B-movie.name
professional	I-movie.name
in	$-in

how	$-how
do	$-do
they	$-they
speak	$-speak
in	$-in
the	$-the
movie	$-movie
the	B-movie.name
professional	I-movie.name

what	$-what
language	$-language
is	$-is
spoken	$-spoken
in	$-in
indochine	B-movie.name

language	$-language
of	$-of
the	$-the
film	$-film
revanche	B-movie.name

what	$-what
language	$-language
was	$-was
aguirre	B-movie.name
wrath	I-movie.name
of	I-movie.name
god	I-movie.name
in	$-in

what	$-what
language	$-language
is	$-is
passion	B-movie.name
of	I-movie.name
the	I-movie.name
christ	I-movie.name
in	$-in

i	$-i
want	$-want
to	$-to
know	$-know
in	$-in
what	$-what
language	$-language
was	$-was
ju	B-movie.name
on	I-movie.name
filmed	$-filmed

i	$-i
want	$-want
to	$-to
know	$-know
the	$-the
original	$-original
language	$-language
of	$-of
ju	B-movie.name
on	I-movie.name

tell	$-tell
me	$-me
the	$-the
language	$-language
of	$-of
ju	B-movie.name
on	I-movie.name

what	$-what
language	$-language
is	$-is
ju	B-movie.name
on	I-movie.name
on	$-on

what	$-what
language	$-language
is	$-is
the	$-the
movie	$-movie
elling	B-movie.name
in	$-in

language	$-language
of	$-of
a	B-movie.name
separation	I-movie.name

what	$-what
s	$-s
the	$-the
language	$-language
of	$-of
moscow	B-movie.name
does	I-movie.name
not	I-movie.name
believe	I-movie.name
in	I-movie.name
tears	I-movie.name

what	$-what
is	$-is
the	$-the
language	$-language
of	$-of
the	$-the
movie	$-movie
aankhen	B-movie.name

can	$-can
you	$-you
tell	$-tell
me	$-me
the	$-the
language	$-language
of	$-of
the	$-the
movie	$-movie
aankhen	B-movie.name

what	$-what
are	$-are
the	$-the
names	$-names
of	$-of
films	$-films
produced	$-produced
by	$-by
steven	B-producer.name
spielberg	I-producer.name

can	$-can
you	$-you
tell	$-tell
me	$-me
names	$-names
of	$-of
some	$-some
movies	$-movies
by	$-by
director	$-director
martin	B-director.name
scorsese	I-director.name

find	$-find
movie	$-movie
titles	$-titles

what	$-what
are	$-are
the	$-the
names	$-names
of	$-of
movies	$-movies
made	$-made
in	$-in
the	$-the
united	B-country.name
states	I-country.name

i	$-i
would	$-would
like	$-like
to	$-to
know	$-know
the	$-the
names	$-names
of	$-of
all	$-all
the	$-the
movies	$-movies
which	$-which
have	$-have
been	$-been
directed	$-directed
by	$-by
james	B-director.name
cameron	I-director.name

what	$-what
are	$-are
the	$-the
titles	$-titles
of	$-of
all	$-all
the	$-the
movies	$-movies
that	$-that
george	B-producer.name
lucas	I-producer.name
produced	$-produced

names	$-names
of	$-of
romantic	B-movie.genre
indian	B-movie.language
films	$-films

can	$-can
you	$-you
show	$-show
me	$-me
names	$-names
of	$-of
some	$-some
indian	B-movie.language
romantic	B-movie.genre
movies	$-movies

i	$-i
would	$-would
like	$-like
to	$-to
know	$-know
names	$-names
of	$-of
some	$-some
indian	B-movie.language
movies	$-movies

japanese	B-movie.language
movie	$-movie
titles	$-titles

can	$-can
you	$-you
give	$-give
me	$-me
names	$-names
of	$-of
some	$-some
movies	$-movies
having	$-having
pg	B-rating.name
thirteen	I-rating.name
rating	$-rating

i	$-i
would	$-would
like	$-like
to	$-to
get	$-get
names	$-names
of	$-of
some	$-some
movies	$-movies
with	$-with
pg	B-rating.name
thirteen	I-rating.name
rating	$-rating

show	$-show
me	$-me
names	$-names
of	$-of
some	$-some
romantic	B-movie.genre
movies	$-movies
having	$-having
a	$-a
pg	B-rating.name
thirteen	I-rating.name
rating	$-rating

what	$-what
are	$-are
the	$-the
names	$-names
of	$-of
movies	$-movies
with	$-with
zombies	B-movie.subject
in	$-in
them	$-them

i	$-i
need	$-need
to	$-to
know	$-know
the	$-the
names	$-names
of	$-of
all	$-all
the	$-the
movies	$-movies
produced	$-produced
by	$-by
william	B-producer.name
packer	I-producer.name

stephen	B-director.name
king	I-director.name
directed	$-directed
what	$-what
movie	$-movie

what	$-what
movies	$-movies
did	$-did
stephen	B-director.name
king	I-director.name
direct	$-direct

watch	$-watch
the	$-the
last	$-last
james	B-director.name
cameron	I-director.name
movie	$-movie

find	$-find
movies	$-movies
by	$-by
release	$-release
date	$-date

show	$-show
movie	$-movie
ratings	$-ratings

movie	$-movie
ratings	$-ratings

richard	B-producer.name
lester	I-producer.name
produced	$-produced
what	$-what
other	$-other
movies	$-movies

show	$-show
me	$-me
westerns	B-movie.genre

was	$-was
kevin	B-actor.name
bacon	I-actor.name
in	$-in
apollo	B-movie.name
thirteen	I-movie.name

i	$-i
need	$-need
movie	$-movie
information	$-information
for	$-for
life	B-movie.name
is	I-movie.name
beautiful	I-movie.name

life	B-movie.name
is	I-movie.name
beautiful	I-movie.name
movie	$-movie
page	$-page

i	$-i
want	$-want
to	$-to
know	$-know
more	$-more
about	$-about
the	$-the
movie	$-movie
life	B-movie.name
is	I-movie.name
beautiful	I-movie.name

i	$-i
would	$-would
like	$-like
info	$-info
on	$-on
the	$-the
movie	$-movie
life	B-movie.name
is	I-movie.name
beautiful	I-movie.name

please	$-please
show	$-show
me	$-me
info	$-info
on	$-on
the	$-the
movie	$-movie
life	B-movie.name
is	I-movie.name
beautiful	I-movie.name

search	$-search
for	$-for
the	$-the
movie	$-movie
life	B-movie.name
is	I-movie.name
beautiful	I-movie.name

what	$-what
are	$-are
the	$-the
particulars	$-particulars
for	$-for
the	$-the
movie	$-movie
life	B-movie.name
is	I-movie.name
beautiful	I-movie.name

can	$-can
i	$-i
see	$-see
more	$-more
info	$-info
the	$-the
movie	$-movie
life	B-movie.name
is	I-movie.name
beautiful	I-movie.name

can	$-can
you	$-you
show	$-show
me	$-me
info	$-info
on	$-on
the	$-the
movie	$-movie
life	B-movie.name
is	I-movie.name
beautiful	I-movie.name
please	$-please

display	$-display
information	$-information
for	$-for
the	$-the
movie	$-movie
life	B-movie.name
is	I-movie.name
beautiful	I-movie.name

find	$-find
movies	$-movies
about	$-about
dancing	B-movie.subject

i	$-i
want	$-want
to	$-to
look	$-look
up	$-up
movies	$-movies
about	$-about
dancing	B-movie.subject

look	$-look
up	$-up
movies	$-movies
about	$-about
dancing	B-movie.subject

search	$-search
for	$-for
movies	$-movies
about	$-about
dancing	B-movie.subject

give	$-give
me	$-me
a	$-a
list	$-list
of	$-of
will	B-actor.name
ferrell	I-actor.name
films	$-films

i	$-i
want	$-want
to	$-to
see	$-see
any	$-any
movies	$-movies
will	B-actor.name
ferrell	I-actor.name
has	$-has
been	$-been
in	$-in

i	$-i
would	$-would
like	$-like
to	$-to
see	$-see
will	B-actor.name
ferrell	I-actor.name
movies	$-movies

list	$-list
will	B-actor.name
ferrell	I-actor.name
films	$-films

movies	$-movies
will	B-actor.name
ferrell	I-actor.name
played	$-played
in	$-in

what	$-what
are	$-are
some	$-some
films	$-films
will	B-actor.name
ferrell	I-actor.name
starred	$-starred
in	$-in

what	$-what
movies	$-movies
has	$-has
will	B-actor.name
ferrell	I-actor.name
been	$-been
in	$-in

what	$-what
movies	$-movies
is	$-is
will	B-actor.name
ferrell	I-actor.name
in	$-in

will	B-actor.name
ferrell	I-actor.name
films	$-films

will	B-actor.name
ferrell	I-actor.name
movies	$-movies

will	B-actor.name
ferrell	I-actor.name
movies	$-movies

will	B-actor.name
ferell	I-actor.name
videos	$-videos

i	$-i
want	$-want
to	$-to
see	$-see
videos	$-videos
of	$-of
will	B-actor.name
ferrell	I-actor.name

all	$-all
videos	$-videos
of	$-of
will	B-actor.name
ferrell	I-actor.name

can	$-can
you	$-you
find	$-find
me	$-me
movies	$-movies
in	$-in
russian	B-movie.language

where	$-where
can	$-can
i	$-i
find	$-find
movies	$-movies
in	$-in
russian	B-movie.language

find	$-find
russian	B-movie.language
movies	$-movies

find	$-find
russian	B-movie.language
movies	$-movies

search	$-search
for	$-for
russian	B-movie.language
movies	$-movies

show	$-show
me	$-me
movies	$-movies
from	$-from
poland	B-country.name

i	$-i
would	$-would
like	$-like
to	$-to
see	$-see
a	$-a
polish	B-movie.language
language	I-movie.language
film	$-film

i	$-i
am	$-am
interested	$-interested
in	$-in
watching	$-watching
a	$-a
movie	$-movie
in	$-in
polish	B-movie.language

i	$-i
want	$-want
to	$-to
see	$-see
a	$-a
polish	B-movie.language
movie	$-movie

list	$-list
some	$-some
funny	B-movie.genre
russian	B-movie.language
movies	$-movies

i	$-i
am	$-am
looking	$-looking
for	$-for
the	$-the
information	$-information
on	$-on
the	$-the
movie	$-movie
pretty	B-movie.name
women	I-movie.name

list	$-list
of	$-of
barry	B-director.name
sonnenfeld	I-director.name
films	$-films

find	$-find
martin	B-director.name
scorsese	I-director.name
films	$-films

i	$-i
want	$-want
to	$-to
see	$-see
a	$-a
movie	$-movie
which	$-which
was	$-was
directed	$-directed
by	$-by
scorsese	B-director.name

show	$-show
all	$-all
movies	$-movies
directed	$-directed
by	$-by
martin	B-director.name
scorcese	I-director.name

movies	$-movies
with	$-with
meg	B-actor.name
ryan	I-actor.name

gross	$-gross
earnings	$-earnings
for	$-for
movies	$-movies

i	$-i
want	$-want
to	$-to
watch	$-watch
movies	$-movies
directed	$-directed
by	$-by
jackie	B-director.name
chan	I-director.name

star	B-movie.name
wars	I-movie.name

what	$-what
are	$-are
the	$-the
plots	$-plots
of	$-of
hotel	B-movie.name
rwanda	I-movie.name

tim	B-director.name
burton	I-director.name
movies	$-movies

bings	$-bings
movie	$-movie
page	$-page
finding	B-movie.name
nemo	I-movie.name

display	$-display
information	$-information
for	$-for
film	$-film
finding	B-movie.name
nemo	I-movie.name

finding	B-movie.name
nemo	I-movie.name
movie	$-movie
shortcut	$-shortcut

whats	$-whats
some	$-some
details	$-details
for	$-for
the	$-the
movie	$-movie
finding	B-movie.name
nemo	I-movie.name

show	$-show
all	$-all
details	$-details
of	$-of
original	$-original
finding	B-movie.name
nemo	I-movie.name
movie	$-movie

get	$-get
details	$-details
of	$-of
original	$-original
finding	B-movie.name
nemo	I-movie.name
movie	$-movie

finding	B-movie.name
nemo	I-movie.name
movie	$-movie
page	$-page

find	$-find
movie	$-movie
finding	B-movie.name
nemo	I-movie.name

display	$-display
all	$-all
details	$-details
of	$-of
original	$-original
finding	B-movie.name
nemo	I-movie.name
movie	$-movie

find	$-find
all	$-all
details	$-details
of	$-of
original	$-original
finding	B-movie.name
nemo	I-movie.name
movie	$-movie

what	$-what
has	$-has
andrew	B-director.name
stanton	I-director.name
directed	$-directed

what	$-what
movies	$-movies
has	$-has
andrew	B-director.name
stanton	I-director.name
directed	$-directed

what	$-what
did	$-did
lee	B-director.name
unkrich	I-director.name
direct	$-direct

i	$-i
would	$-would
like	$-like
to	$-to
see	$-see
a	$-a
movie	$-movie
with	$-with
albert	B-actor.name
brooks	I-actor.name
in	$-in
it	$-it

find	$-find
me	$-me
films	$-films
produced	$-produced
by	$-by
drew	B-producer.name
barrymore	I-producer.name

what	$-what
movies	$-movies
that	$-that
clint	B-director.name
eastwood	I-director.name
starred	$-starred
in	$-in
did	$-did
he	$-he
also	$-also
direct	$-direct

what	$-what
movies	$-movies
did	$-did
clint	B-director.name
eastwood	I-director.name
direct	$-direct
and	$-and
star	$-star
in	$-in

i	$-i
want	$-want
to	$-to
watch	$-watch
a	$-a
movie	$-movie
by	$-by
sergio	B-director.name
leone	I-director.name

show	$-show
sergio	B-director.name
leone	I-director.name
's	$-'s
movies	$-movies

show	$-show
me	$-me
movies	$-movies
directed	$-directed
by	$-by
sergio	B-director.name
leone	I-director.name

movies	$-movies
that	$-that
have	$-have
been	$-been
directed	$-directed
by	$-by
tony	B-director.name
scott	I-director.name

show	$-show
me	$-me
movies	$-movies
from	$-from
brazil	B-country.name

show	$-show
me	$-me
horror	B-movie.genre
movie	$-movie
earnings	$-earnings

movies	$-movies
with	$-with
harrison	B-actor.name
ford	I-actor.name

show	$-show
me	$-me
only	$-only
movies	$-movies
with	$-with
harrison	B-actor.name
ford	I-actor.name

name	$-name
the	$-the
movies	$-movies
clive	B-actor.name
owen	I-actor.name
has	$-has
been	$-been
in	$-in

what	$-what
movies	$-movies
has	$-has
clive	B-actor.name
owen	I-actor.name
been	$-been
in	$-in

what	$-what
movies	$-movies
has	$-has
clive	B-actor.name
owen	I-actor.name
starred	$-starred
in	$-in

find	$-find
ms.	B-movie.name
congeniality	I-movie.name

find	$-find
spike	B-director.name
lee	I-director.name
directed	$-directed
movies	$-movies

what	$-what
movies	$-movies
did	$-did
spike	B-director.name
lee	I-director.name
direct	$-direct

movies	$-movies
cecil	B-director.name
b	I-director.name
demille	I-director.name

i	$-i
want	$-want
to	$-to
see	$-see
a	$-a
comedy	B-movie.genre
in	$-in
spanish	B-movie.language

find	$-find
films	$-films

find	$-find
films	$-films

find	$-find
movies	$-movies

in	$-in
search	$-search
for	$-for
movies	$-movies

looking	$-looking
for	$-for
movies	$-movies

find	$-find
a	$-a
movie	$-movie

are	$-are
there	$-there
movies	$-movies
not	$-not
rated	$-rated
g	B-rating.name

i	$-i
don	$-don
't	$-'t
want	$-want
any	$-any
g	B-rating.name
rated	$-rated
movies	$-movies

can	$-can
you	$-you
find	$-find
some	$-some
drama	B-movie.genre
movies	$-movies

i	$-i
'd	$-'d
like	$-like
to	$-to
watch	$-watch
something	$-something
with	$-with
drama	B-movie.genre

looking	$-looking
for	$-for
a	$-a
drama	B-movie.genre
movie	$-movie

show	$-show
me	$-me
a	$-a
list	$-list
of	$-of
movies	$-movies
in	$-in
english	B-movie.language

show	$-show
me	$-me
english	B-movie.language
movies	$-movies

find	$-find
english	B-movie.language
movies	$-movies

can	$-can
i	$-i
get	$-get
a	$-a
list	$-list
of	$-of
movies	$-movies
available	$-available
in	$-in
english	B-movie.language

show	$-show
me	$-me
movies	$-movies
in	$-in
english	B-movie.language

i	$-i
would	$-would
like	$-like
to	$-to
see	$-see
movies	$-movies
in	$-in
english	B-movie.language

movies	$-movies
in	$-in
english	B-movie.language

show	$-show
me	$-me
a	$-a
list	$-list
of	$-of
all	$-all
movies	$-movies
made	$-made
in	$-in
the	B-country.name
united	I-country.name
states	I-country.name

what	$-what
are	$-are
all	$-all
movies	$-movies
made	$-made
by	$-by
united	B-country.name
states	I-country.name

what	$-what
movies	$-movies
have	$-have
been	$-been
made	$-made
in	$-in
the	B-country.name
united	I-country.name
states	I-country.name

movies	$-movies
from	$-from
the	B-country.name
us	I-country.name

what	$-what
are	$-are
all	$-all
of	$-of
the	$-the
movies	$-movies
made	$-made
in	$-in
usa	B-country.name

i	$-i
want	$-want
to	$-to
see	$-see
movies	$-movies
made	$-made
in	$-in
america	B-country.name

show	$-show
me	$-me
a	$-a
list	$-list
of	$-of
movies	$-movies
made	$-made
in	$-in
america	I-country.name

show	$-show
me	$-me
movies	$-movies
made	$-made
in	$-in
america	B-country.name

please	$-please
tell	$-tell
me	$-me
if	$-if
you	$-you
have	$-have
any	$-any
movies	$-movies
from	$-from
the	B-country.name
united	I-country.name
states	I-country.name

movies	$-movies
from	$-from
the	B-country.name
us	I-country.name

please	$-please
tell	$-tell
me	$-me
about	$-about
movies	$-movies
from	$-from
the	B-country.name
usa	I-country.name

english	B-movie.language
movie	$-movie
list	$-list

show	$-show
me	$-me
thrillers	B-movie.genre

show	$-show
me	$-me
thrillers	B-movie.genre

show	$-show
me	$-me
comedies	B-movie.genre

looking	$-looking
for	$-for
a	$-a
comedy	B-movie.genre
movie	$-movie

see	$-see
comedy	B-movie.genre

show	$-show
me	$-me
comedy	B-movie.genre
movies	$-movies

show	$-show
me	$-me
funny	B-movie.genre
movies	$-movies

movies	$-movies
that	$-that
have	$-have
comedy	B-movie.genre

can	$-can
you	$-you
show	$-show
me	$-me
a	$-a
list	$-list
of	$-of
scary	B-movie.genre
movies	$-movies

i	$-i
am	$-am
in	$-in
the	$-the
mood	$-mood
for	$-for
a	$-a
horror	B-movie.genre
film	$-film

looking	$-looking
for	$-for
a	$-a
horror	B-movie.genre
movie	$-movie

search	$-search
for	$-for
horror	B-movie.genre
movies	$-movies

show	$-show
me	$-me
horror	B-movie.genre
movies	$-movies

show	$-show
only	$-only
horror	B-movie.genre
movies	$-movies

show	$-show
me	$-me
a	$-a
list	$-list
of	$-of
scary	B-movie.genre
movies	$-movies

i	$-i
want	$-want
to	$-to
see	$-see
a	$-a
list	$-list
of	$-of
scary	B-movie.genre
movies	$-movies

funny	$-funny
scary	B-movie.genre
movies	$-movies

movies	$-movies
by	$-by
producer	$-producer

find	$-find
movies	$-movies
by	$-by
producer	$-producer

movies	$-movies
with	$-with
bruce	B-actor.name
willis	I-actor.name

clint	B-actor.name
eastwood	I-actor.name
movies	$-movies

find	$-find
movies	$-movies
from	$-from
canada	B-country.name

get	$-get
me	$-me
canadian	B-country.name
movies	$-movies

show	$-show
me	$-me
movies	$-movies
from	$-from
canada	B-country.name

look	$-look
up	$-up
information	$-information
about	$-about
canadian	B-country.name
movies	$-movies

get	$-get
movies	$-movies
from	$-from
canada	B-country.name

show	$-show
me	$-me
a	$-a
list	$-list
of	$-of
any	$-any
movies	$-movies
made	$-made
in	$-in
canada	B-country.name

find	$-find
movies	$-movies
filmed	$-filmed
in	$-in
canada	B-country.name

get	$-get
films	$-films
made	$-made
in	$-in
canada	B-country.name

show	$-show
me	$-me
canadian	B-country.name
films	$-films

show	$-show
me	$-me
canadian	B-country.name
movies	$-movies

are	$-are
there	$-there
any	$-any
canadian	B-country.name
movies	$-movies

are	$-are
there	$-there
any	$-any
canadian	B-country.name
movies	$-movies

find	$-find
canadian	B-country.name
films	$-films

what	$-what
are	$-are
some	$-some
movies	$-movies
made	$-made
outside	B-country.name
the	I-country.name
us	I-country.name

movies	$-movies
from	$-from
germany	B-country.name

i	$-i
want	$-want
to	$-to
watch	$-watch
movies	$-movies
from	$-from
germany	B-country.name

display	$-display
movies	$-movies
made	$-made
in	$-in
germany	B-country.name

find	$-find
movies	$-movies
done	$-done
in	$-in
germany	B-country.name

what	$-what
movies	$-movies
do	$-do
you	$-you
have	$-have
that	$-that
were	$-were
made	$-made
in	$-in
italy	B-country.name

movies	$-movies
from	$-from
italy	B-country.name

does	$-does
italy	B-country.name
make	$-make
any	$-any
movies	$-movies

find	$-find
italian	B-country.name
movies	$-movies

italian	B-country.name
films	$-films

italian	B-country.name
movies	$-movies

show	$-show
me	$-me
italian	B-country.name
movies	$-movies

get	$-get
all	$-all
italian	B-movie.language
language	I-movie.language
movies	$-movies

send	$-send
me	$-me
movies	$-movies
that	$-that
are	$-are
in	$-in
italian	B-movie.language

movies	$-movies
with	$-with
italian	B-movie.language
language	I-movie.language

show	$-show
me	$-me
movies	$-movies
in	$-in
italian	B-movie.language

what	$-what
movies	$-movies
are	$-are
in	$-in
italian	B-movie.language

search	$-search
for	$-for
movies	$-movies
in	$-in
italian	B-movie.language

find	$-find
movies	$-movies
in	$-in
italian	B-movie.language

a	$-a
list	$-list
of	$-of
all	$-all
italian	B-movie.language
speaking	I-movie.language
movies	$-movies

give	$-give
me	$-me
a	$-a
list	$-list
of	$-of
movies	$-movies
from	$-from
spain	B-country.name

see	$-see
movies	$-movies
from	$-from
spain	B-country.name

movies	$-movies
from	$-from
spain	B-country.name

movies	$-movies
from	$-from
spain	B-country.name

i	$-i
want	$-want
to	$-to
see	$-see
movies	$-movies
from	$-from
spain	B-country.name

movies	$-movies
made	$-made
in	$-in
spain	B-country.name

are	$-are
there	$-there
any	$-any
movies	$-movies
made	$-made
in	$-in
spain	B-country.name

bring	$-bring
up	$-up
spanish	B-movie.language
movies	$-movies

can	$-can
you	$-you
show	$-show
me	$-me
movies	$-movies
spanish	B-movie.language

can	$-can
you	$-you
show	$-show
me	$-me
spanish	B-movie.language
movies	$-movies

find	$-find
spanish	B-movie.language
movies	$-movies

find	$-find
spanish	B-movie.language
movies	$-movies

get	$-get
me	$-me
spanish	B-movie.language
movies	$-movies

I	$-I
'd	$-'d
like	$-like
a	$-a
list	$-list
of	$-of
spanish	B-movie.language
movies	$-movies

I	$-I
'd	$-'d
like	$-like
to	$-to
know	$-know
some	$-some
spanish	B-movie.language
movies	$-movies

i	$-i
want	$-want
only	$-only
spanish	B-movie.language
movies	$-movies

i	$-i
want	$-want
to	$-to
look	$-look
up	$-up
spanish	B-movie.language
movies	$-movies

list	$-list
spanish	B-movie.language
movies	$-movies

list	$-list
spanish	B-movie.language
movies	$-movies

look	$-look
for	$-for
spanish	B-movie.language
movies	$-movies

search	$-search
for	$-for
spanish	B-movie.language
movies	$-movies

search	$-search
for	$-for
spanish	B-movie.language
movies	$-movies

show	$-show
me	$-me
spanish	B-movie.language
movies	$-movies

spanish	B-movie.language
movie	$-movie
listing	$-listing

spanish	B-movie.language
movies	$-movies

find	$-find
romance	B-movie.genre
movies	$-movies

give	$-give
me	$-me
a	$-a
list	$-list
of	$-of
romance	B-movie.genre
movies	$-movies

find	$-find
me	$-me
romantic	B-movie.genre
movies	$-movies

i	$-i
want	$-want
to	$-to
find	$-find
romantic	B-movie.genre
movies	$-movies

locate	$-locate
romantic	B-movie.genre
movies	$-movies
for	$-for
me	$-me

list	$-list
some	$-some
movies	$-movies
that	$-that
are	$-are
in	$-in
french	B-movie.language

find	$-find
french	B-movie.language
language	I-movie.language
movies	$-movies

find	$-find
movies	$-movies
in	$-in
french	B-movie.language

find	$-find
movies	$-movies
is	$-is
french	B-movie.language

list	$-list
movies	$-movies
in	$-in
french	B-movie.language

look	$-look
for	$-for
movies	$-movies
in	$-in
french	B-movie.language

search	$-search
for	$-for
movies	$-movies
in	$-in
french	B-movie.language

search	$-search
for	$-for
movies	$-movies
in	$-in
french	B-movie.language

show	$-show
me	$-me
movies	$-movies
produced	$-produced
in	$-in
french	B-movie.language

show	$-show
movies	$-movies
in	$-in
french	B-movie.language

show	$-show
only	$-only
movies	$-movies
that	$-that
are	$-are
in	$-in
french	B-movie.language

find	$-find
french	B-movie.language
language	I-movie.language
movies	$-movies

list	$-list
of	$-of
all	$-all
french	B-movie.language
speaking	I-movie.language
films	$-films

list	$-list
of	$-of
french	B-movie.language
language	I-movie.language
movies	$-movies

show	$-show
me	$-me
movies	$-movies
in	$-in
french	B-movie.language

can	$-can
you	$-you
list	$-list
movies	$-movies
in	$-in
french	B-movie.language

find	$-find
all	$-all
films	$-films
showing	$-showing
in	$-in
